beta,radius,ref_count,dataset_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,derivative_dataset_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,phi_full_std,phi_full_unit_sem,phi_full_dataset_mean_std,phi_full_sem,phi_full_ci95_half_width,phi_full_ci95_low,phi_full_ci95_high,phi_energy_std,phi_energy_unit_sem,phi_energy_dataset_mean_std,phi_energy_sem,phi_energy_ci95_half_width,phi_energy_ci95_low,phi_energy_ci95_high,phi_stripped_proxy_std,phi_stripped_proxy_unit_sem,phi_stripped_proxy_dataset_mean_std,phi_stripped_proxy_sem,phi_stripped_proxy_ci95_half_width,phi_stripped_proxy_ci95_low,phi_stripped_proxy_ci95_high,phi_energy_stripped_proxy_std,phi_energy_stripped_proxy_unit_sem,phi_energy_stripped_proxy_dataset_mean_std,phi_energy_stripped_proxy_sem,phi_energy_stripped_proxy_ci95_half_width,phi_energy_stripped_proxy_ci95_low,phi_energy_stripped_proxy_ci95_high,dphi_full_dr_std,dphi_full_dr_unit_sem,dphi_full_dr_dataset_mean_std,dphi_full_dr_sem,dphi_full_dr_ci95_half_width,dphi_full_dr_ci95_low,dphi_full_dr_ci95_high,dphi_energy_dr_std,dphi_energy_dr_unit_sem,dphi_energy_dr_dataset_mean_std,dphi_energy_dr_sem,dphi_energy_dr_ci95_half_width,dphi_energy_dr_ci95_low,dphi_energy_dr_ci95_high,uncertainty_method,claim
0.11,0.53,900,30,-0.6402824131580792,-0.005653601732890056,-0.6402824131580792,-0.005653601732890056,-0.6381661597104211,-0.0035373482852320225,-0.6387324511597026,-0.004103639734513458,-0.6374282982151316,-0.0021162534476580333,27414.05297363454,-0.6346288114251891,900,30,-13.465003604785917,3.6504328762265184,1.8807603129254278,-0.005290767624670302,1.886051080550098,0.001774253597008573,5.914178656695243e-05,0.0005737171331263793,0.00010474593848017079,0.00021420544419194925,-0.6404966186022711,-0.6400682077138873,0.001774253597008572,5.91417865669524e-05,0.0005737171331263265,0.00010474593848016114,0.00021420544419192952,-0.005867807177081985,-0.005439396288698127,0.000997360029324965,3.324533431083217e-05,0.00031905937857812686,5.825200627694022e-05,0.00011912535283634275,-0.6382852850632574,-0.6380470343575848,0.0009973600293249642,3.324533431083214e-05,0.0003190593785781327,5.8252006276941285e-05,0.00011912535283634492,-0.0036564736380683676,-0.0034182229323956774,0.0014343547647255484,4.781182549085161e-05,0.00044862839664455516,8.190796425986594e-05,0.00016750178691142583,1.8805928111385164,1.8809278147123392,0.0014343547647255475,4.7811825490851585e-05,0.0004486283966446054,8.190796425987511e-05,0.0001675017869114446,-0.005458269411581746,-0.005123265837758857,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.54,900,30,-0.6216494010572123,-0.005705377994662073,-0.6216494010572123,-0.005705377994662073,-0.6195331476095542,-0.0035891245470040397,-0.6200794760280279,-0.004135452965477715,-0.618778938160135,-0.0021162534476580333,27414.05297363454,-0.6159440230625502,900,30,-13.292344186676988,3.5859991508130293,1.8459012836638244,-0.005222925024234573,1.851124208688059,0.0017833769312783283,5.9445897709277605e-05,0.0005767780126408667,0.00010530477606546751,0.00021534826705388104,-0.6218647493242662,-0.6214340527901585,0.001783376931278328,5.94458977092776e-05,0.0005767780126408555,0.00010530477606546546,0.00021534826705387687,-0.00592072626171595,-0.005490029727608196,0.0010088251859792377,3.362750619930792e-05,0.0003230811518377355,5.898627825542646e-05,0.0001206269390323471,-0.6196537745485866,-0.6194125206705219,0.0010088251859792369,3.3627506199307895e-05,0.0003230811518377556,5.898627825543013e-05,0.00012062693903235462,-0.003709751486036394,-0.0034684976079716852,0.001409036994425552,4.696789981418506e-05,0.0004379254364090342,7.995388000884074e-05,0.0001635056846180793,1.8457377779792064,1.8460647893484425,0.001409036994425552,4.696789981418506e-05,0.00043792543640903573,7.995388000884101e-05,0.00016350568461807985,-0.005386430708852653,-0.005059419339616494,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.55,900,30,-0.6033603096670306,-0.005758215395007688,-0.6033603096670306,-0.005758215395007688,-0.6012440562193726,-0.003641961947349655,-0.6017703897555643,-0.004168295483541383,-0.6004734523179122,-0.0021162534476580333,27414.05297363454,-0.5976020942720229,900,30,-13.17494652628671,3.5829284150267267,1.8122906086162116,-0.0051767962775193365,1.817467404893731,0.001799547350440901,5.9984911681363365e-05,0.0005820401055993504,0.00010626549840315104,0.00021731294423444386,-0.603577622611265,-0.6031429967227961,0.0017995473504408995,5.998491168136332e-05,0.0005820401055993715,0.0001062654984031549,0.00021731294423445177,-0.0059755283392421395,-0.005540902450773236,0.0010249157287685385,3.416385762561795e-05,0.0003286623483592282,6.000526066632343e-05,0.0001227107580626314,-0.6013667669774352,-0.60112134546131,0.0010249157287685385,3.416385762561795e-05,0.0003286623483592462,6.000526066632672e-05,0.00012271075806263813,-0.003764672705412293,-0.0035192511892870168,0.0014078304184780867,4.692768061593622e-05,0.0004401039323859566,8.035161713817229e-05,0.00016431905704756232,1.812126289559164,1.812454927673259,0.0014078304184780852,4.6927680615936176e-05,0.00044010393238590634,8.035161713816311e-05,0.00016431905704754357,-0.00534111533456688,-0.005012477220471793,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.56,900,30,-0.5853996564211126,-0.00580898768889856,-0.5853996564211126,-0.00580898768889856,-0.5832834029734545,-0.003692734241240529,-0.5837901285465906,-0.004199459814376589,-0.5824969662004141,-0.0021162534476580333,27414.05297363454,-0.579590668732214,900,30,-13.008299068076433,3.5127379365632585,1.7799013138660378,-0.005111315940305081,1.785012629806343,0.0018122010016655243,6.040670005551748e-05,0.0005860032910924128,0.00010698907376786023,0.00021879265585527416,-0.5856184490769678,-0.5851808637652574,0.0018122010016655226,6.040670005551742e-05,0.0005860032910924162,0.00010698907376786084,0.0002187926558552754,-0.006027780344753836,-0.005590195033043285,0.0010373897187623028,3.457965729207676e-05,0.00033225050231069984,6.0660364952664205e-05,0.00012405044632819828,-0.5834074534197827,-0.5831593525271263,0.0010373897187623033,3.457965729207677e-05,0.0003322505023107013,6.0660364952664476e-05,0.00012405044632819885,-0.003816784687568728,-0.00356868379491233,0.0013802506626967633,4.600835542322544e-05,0.00042913694939132857,7.834932914686118e-05,0.0001602243781053311,1.7797410894879324,1.7800615382441431,0.0013802506626967616,4.600835542322539e-05,0.0004291369493912872,7.834932914685362e-05,0.00016022437810531563,-0.005271540318410397,-0.004951091562199765,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.57,900,30,-0.5677581997645503,-0.005860153484546836,-0.5677581997645503,-0.005860153484546836,-0.5656419463168924,-0.0037439000368888024,-0.5661304862255572,-0.004232439945553623,-0.5648399512294211,-0.0021162534476580333,27414.05297363454,-0.5618980462800035,900,30,-12.865974322839817,3.4748294389736527,1.7486412260958752,-0.005055392661233719,1.753696618757109,0.0018247011971852967,6.082337323950989e-05,0.0005881220483822188,0.00010737590415502863,0.00021958372399703355,-0.5679777834885473,-0.5675386160405533,0.0018247011971852963,6.082337323950987e-05,0.0005881220483822006,0.00010737590415502533,0.00021958372399702677,-0.006079737208543863,-0.005640569760549809,0.001050862894469704,3.502876314899014e-05,0.00033485236930266805,6.113539870037391e-05,0.00012502189034226463,-0.5657669682072346,-0.5655169244265501,0.0010508628944697071,3.502876314899024e-05,0.00033485236930266555,6.113539870037345e-05,0.00012502189034226368,-0.0038689219272310662,-0.0036188781465465386,0.0013653553787715737,4.5511845959052455e-05,0.00041852265665620495,7.641143329253103e-05,0.00015626138108322594,1.748484964714792,1.7487974874769585,0.0013653553787715727,4.551184595905242e-05,0.00041852265665612,7.641143329251553e-05,0.00015626138108319426,-0.0052116540423169135,-0.004899131280150525,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.58,900,30,-0.5504221748481699,-0.005909037589382573,-0.5504221748481699,-0.005909037589382573,-0.5483059214005119,-0.003792784141724541,-0.5487702911163265,-0.004257153857539071,-0.5474858190543201,-0.0021162534476580333,27414.05297363454,-0.5445131372587874,900,30,-12.695090839613709,3.428995587146746,1.718472222283737,-0.004988247874111477,1.7234604701578484,0.0018376962493934297,6.125654164644766e-05,0.0005912164529119955,0.00010794086254269693,0.00022073906389981522,-0.5506429139120698,-0.55020143578427,0.0018376962493934289,6.125654164644763e-05,0.0005912164529119893,0.00010794086254269578,0.00022073906389981287,-0.006129776653282386,-0.00568829852548276,0.0010648746909988661,3.549582303329554e-05,0.0003377888739990083,6.167152865450904e-05,0.00012611827609847098,-0.5484320396766104,-0.5481798031244135,0.0010648746909988657,3.5495823033295526e-05,0.0003377888739990123,6.167152865450978e-05,0.0001261182760984725,-0.003918902417823013,-0.0036666658656260686,0.001347346006737426,4.4911533557914204e-05,0.0004123829756620219,7.52904860337311e-05,0.0001539690439389801,1.718318253239798,1.718626191327676,0.0013473460067374248,4.491153355791416e-05,0.0004123829756619944,7.529048603372608e-05,0.00015396904393896982,-0.005142216918050447,-0.004834278830172507,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.59,900,30,-0.5333849692279637,-0.0059595484587872125,-0.5333849692279637,-0.0059595484587872125,-0.5312687157803058,-0.00384329501112918,-0.5317099326251464,-0.004284511855969897,-0.5304309178369803,-0.0021162534476580333,27414.05297363454,-0.5274254207691765,900,30,-12.562392055709541,3.36795634830141,1.6893131688502756,-0.004936106898117697,1.6942492757483933,0.001850532805216883,6.168442684056276e-05,0.0005973674504701719,0.0001090638759139544,0.00022303562624403675,-0.5336080048542078,-0.5331619336017197,0.0018505328052168823,6.168442684056275e-05,0.000597367450470176,0.00010906387591395516,0.0002230356262440383,-0.006182584085031251,-0.005736512832543174,0.0010780013319539883,3.593337773179961e-05,0.0003442636927000345,6.28536634072785e-05,0.0001285357416678845,-0.5313972515219737,-0.5311401800386378,0.0010780013319539867,3.593337773179956e-05,0.00034426369270003067,6.285366340727779e-05,0.00012853574166788308,-0.003971830752797063,-0.003714759269461297,0.0013233620229082207,4.4112067430274025e-05,0.00041215024644430167,7.52479956862858e-05,0.00015388215117845445,1.6891592866990972,1.689467051001454,0.001323362022908216,4.411206743027386e-05,0.00041215024644426985,7.524799568627999e-05,0.00015388215117844256,-0.00508998904929614,-0.004782224746939255,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.6,900,30,-0.5166338105984164,-0.006008904169858292,-0.5166338105984164,-0.006008904169858292,-0.5145175571507583,-0.003892650722200259,-0.5149405861435561,-0.004315679714998022,-0.5136656565621955,-0.0021162534476580333,27414.05297363454,-0.5106249064285581,900,30,-12.433435411508027,3.3449382933548577,1.6611263515082484,-0.004885436311005118,1.6660117878192535,0.0018597318747683661,6.199106249227887e-05,0.0005997993160654875,0.00010950787179507943,0.00022394359782093741,-0.5168577541962374,-0.5164098670005954,0.0018597318747683657,6.199106249227886e-05,0.0005997993160654814,0.00010950787179507831,0.00022394359782093514,-0.006232847767679227,-0.005784960572037357,0.0010881189127216206,3.627063042405402e-05,0.0003467176501193003,6.330169268517484e-05,0.00012945196154118255,-0.5146470091122994,-0.5143881051892172,0.0010881189127216198,3.6270630424053994e-05,0.0003467176501192943,6.330169268517374e-05,0.0001294519615411803,-0.004022102683741439,-0.0037631987606590784,0.001314317600532359,4.381058668441197e-05,0.00040966267676283244,7.479382967698358e-05,0.00015295338168943141,1.6609733981265589,1.661279304889938,0.0013143176005323606,4.381058668441202e-05,0.0004096626767628159,7.479382967698057e-05,0.00015295338168942526,-0.005038389692694544,-0.004732482929315693,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.61,900,30,-0.5001592930054805,-0.006057193714006725,-0.5001592930054805,-0.006057193714006725,-0.49804303955782236,-0.003940940266348692,-0.4984494634625019,-0.0043473641710282205,-0.4971757301121318,-0.0021162534476580333,27414.05297363454,-0.4941020992914737,900,30,-12.308631305118324,3.307957506087323,1.6338637217970806,-0.004836397369398162,1.6387001191664787,0.0018758060797474676,6.252686932491559e-05,0.0006038974647254432,0.00011025608795010186,0.00022547369985795828,-0.5003847667053384,-0.4999338193056225,0.0018758060797474674,6.252686932491558e-05,0.0006038974647254447,0.00011025608795010214,0.00022547369985795887,-0.006282667413864684,-0.005831720014148766,0.0011037670536622876,3.679223512207625e-05,0.0003504160539938261,6.39769257614556e-05,0.0001308328131821767,-0.4981738723710045,-0.4979122067446402,0.0011037670536622874,3.6792235122076244e-05,0.0003504160539938529,6.397692576146049e-05,0.0001308328131821867,-0.004071773079530878,-0.0038101074531665053,0.001299786839327043,4.33262279775681e-05,0.00039621567676143265,7.233875459980403e-05,0.00014793275315659924,1.633715789043924,1.6340116545502372,0.0012997868393270424,4.3326227977568076e-05,0.00039621567676146187,7.233875459980937e-05,0.00014793275315661014,-0.004984330122554772,-0.004688464616241552,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.62,900,30,-0.48395551477117776,-0.006107547148784229,-0.48395551477117776,-0.006107547148784229,-0.48183926132351973,-0.003991293701126197,-0.48222380074002774,-0.004375833117634245,-0.4809538378727101,-0.0021162534476580333,27414.05297363454,-0.4778479676223935,900,30,-12.164834080766187,3.2562599931061182,1.6074895765700772,-0.004779895513071193,1.6122694720831483,0.001890209855366465,6.300699517888217e-05,0.0006074432218768365,0.00011090345167518631,0.000226797558675756,-0.48418231232985354,-0.483728717212502,0.0018902098553664653,6.300699517888217e-05,0.0006074432218768515,0.00011090345167518905,0.0002267975586757616,-0.006334344707459991,-0.0058807495901084675,0.0011190184778670838,3.7300615928902796e-05,0.0003543182686793581,6.468936943062021e-05,0.00013228976048561833,-0.48197155108400536,-0.4817069715630341,0.0011190184778670838,3.7300615928902796e-05,0.00035431826867935904,6.468936943062038e-05,0.00013228976048561866,-0.004123583461611816,-0.003859003940640578,0.0012794734746978884,4.2649115823262945e-05,0.00039926658996048493,7.289577259317443e-05,0.0001490718549530417,1.6073405047151241,1.6076386484250302,0.0012794734746978855,4.264911582326285e-05,0.0003992665899604714,7.289577259317196e-05,0.00014907185495303664,-0.00492896736802423,-0.004630823658118156,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.63,900,30,-0.46800727580816387,-0.006153362561152018,-0.46800727580816387,-0.006153362561152018,-0.46589102236050584,-0.004037109113493986,-0.4662554050000032,-0.004401491752991296,-0.4649918175083138,-0.002116253447658033,27414.05297363454,-0.46185391324701186,900,30,-12.022032197462714,3.1869245831856317,1.5819541084077704,-0.004723784753423463,1.5866778931611938,0.00189921977599328,6.330732586644267e-05,0.0006098342523175,0.00011133999211119729,0.00022769028386739843,-0.46823496609203125,-0.4677795855242965,0.00189921977599328,6.330732586644267e-05,0.000609834252317506,0.0001113399921111984,0.0002276902838674007,-0.006381052845019419,-0.005925672277284617,0.001128651599622112,3.762171998740373e-05,0.0003572071529061899,6.521680511630576e-05,0.00013336836646284526,-0.46602439072696866,-0.465757653994043,0.0011286515996221118,3.7621719987403726e-05,0.0003572071529062008,6.521680511630774e-05,0.00013336836646284932,-0.004170477479956835,-0.0039037407470311363,0.0012522296986976944,4.174098995658982e-05,0.0003928307614990249,7.172075645164928e-05,0.00014666894694362277,1.5818074394608268,1.582100777354714,0.0012522296986976942,4.1740989956589804e-05,0.00039283076149902306,7.172075645164894e-05,0.0001466689469436221,-0.004870453700367086,-0.004577115806479841,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.64,900,30,-0.4523119425537733,-0.006200198315384698,-0.4523119425537733,-0.006200198315384698,-0.4501956891061153,-0.004083944867726665,-0.45054322074071146,-0.0044314765023228545,-0.4492818928231674,-0.002116253447658033,27414.05297363454,-0.4461117442383886,900,30,-11.906405809190005,3.1366345891086933,1.5572076990926562,-0.0046783519878939115,1.5618860510805501,0.0019114242276050111,6.371414092016704e-05,0.0006145282630703426,0.00011219699730269852,0.00022944285948401846,-0.45254138541325734,-0.4520824996942893,0.0019114242276050116,6.371414092016705e-05,0.0006145282630703297,0.00011219699730269616,0.00022944285948401364,-0.006429641174868711,-0.005970755455900685,0.0011400009665326419,3.800003221775473e-05,0.00036126835178359914,6.595827519486299e-05,0.0001348846727734948,-0.4503305737788888,-0.4500608044333418,0.0011400009665326425,3.800003221775475e-05,0.0003612683517836097,6.595827519486491e-05,0.00013488467277349874,-0.004218829540500163,-0.003949060194953166,0.0012324693866831808,4.1082312889439365e-05,0.00038009931688633706,6.93963233169837e-05,0.00014191548118323166,1.557065783611473,1.5573496145738395,0.00123246938668318,4.108231288943933e-05,0.000380099316886358,6.939632331698752e-05,0.00014191548118323947,-0.004820267469077151,-0.004536436506710672,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.65,900,30,-0.43686050861629694,-0.006246858895588285,-0.43686050861629694,-0.006246858895588285,-0.4347442551686389,-0.004130605447930253,-0.4350677340172815,-0.004454084296572871,-0.4338132374865448,-0.0021162534476580333,27414.05297363454,-0.43061364972070865,900,30,-11.7786809429945,3.092655204603923,1.5332288695100824,-0.004628165399997839,1.5378570349100802,0.001922186795693024,6.407289318976747e-05,0.0006195840328578439,0.00011312005035542105,0.00023133050297683604,-0.4370918391192738,-0.4366291781133201,0.0019221867956930243,6.407289318976747e-05,0.0006195840328578375,0.00011312005035541988,0.00023133050297683365,-0.006478189398565119,-0.006015528392611451,0.0011519323608501306,3.8397745361671023e-05,0.0003664870255520559,6.691107030927774e-05,0.00013683313878247298,-0.4348810883074214,-0.4346074220298564,0.0011519323608501298,3.839774536167099e-05,0.0003664870255520531,6.691107030927724e-05,0.00013683313878247195,-0.0042674385867127245,-0.003993772309147781,0.0012151886855025205,4.050628951675068e-05,0.00037900964504024916,6.919737736685682e-05,0.0001415086367152222,1.5330873608733673,1.5333703781467976,0.001215188685502524,4.05062895167508e-05,0.0003790096450402273,6.919737736685284e-05,0.00014150863671521404,-0.0047696740367130525,-0.004486656763282625,std_over_ref_units_sem_ci95_over_dataset_means,pass
0.11,0.66,900,30,-0.42164528410419516,-0.006293107507543804,-0.42164528410419516,-0.006293107507543804,-0.4195290306565371,-0.004176854059885771,-0.4198361901063165,-0.004484013509665144,-0.41858307726606053,-0.0021162534476580333,27414.05297363454,-0.41535217659665136,900,30,-11.640295828697205,3.053537695423162,1.5099823806352681,-0.004573790109507743,1.5145561707447759,0.0019320529241052113,6.440176413684037e-05,0.0006205710531386664,0.0001133002547795949,0.00023169902102427155,-0.42187698312521943,-0.4214135850831709,0.001932052924105212,6.44017641368404e-05,0.0006205710531386651,0.00011330025477959467,0.0002316990210242711,-0.006524806528568075,-0.006061408486519533,0.001162855358369155,3.8761845278971835e-05,0.0003676877150117547,6.713028520982298e-05,0.000137281433254088,-0.4196663120897912,-0.41939174922328304,0.0011628553583691544,3.8761845278971814e-05,0.00036768771501174545,6.71302852098213e-05,0.00013728143325408455,-0.0043141354931398555,-0.004039572626631686,0.0011998183479069407,3.999394493023136e-05,0.00037283729102976387,6.807046485870673e-05,0.00013920410063605527,1.509843176534632,1.5101215847359042,0.00119981834790694,3.999394493023134e-05,0.0003728372910297467,6.807046485870359e-05,0.00013920410063604884,-0.004712994210143791,-0.004434586008871694,std_over_ref_units_sem_ci95_over_dataset_means,pass
