cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p17_p_0p00,beta,8,813234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_008_seed_813234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_008_seed_813234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,9,913234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_009_seed_913234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_009_seed_913234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,10,1013234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_010_seed_1013234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_010_seed_1013234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,11,1113234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_011_seed_1113234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_011_seed_1113234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,12,1213234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_012_seed_1213234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_012_seed_1213234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,13,1313234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_013_seed_1313234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_013_seed_1313234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,14,1413234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_014_seed_1413234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_014_seed_1413234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,15,1513234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_015_seed_1513234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_015_seed_1513234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,16,1613234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_016_seed_1613234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_016_seed_1613234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,17,1713234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_017_seed_1713234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_017_seed_1713234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,18,1813234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_018_seed_1813234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_018_seed_1813234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,19,1913234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_019_seed_1913234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_019_seed_1913234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,20,2013234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_020_seed_2013234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_020_seed_2013234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,21,2113234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_021_seed_2113234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_021_seed_2113234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,22,2213234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_022_seed_2213234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_022_seed_2213234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,23,2313234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_023_seed_2313234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_023_seed_2313234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,24,2413234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_024_seed_2413234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_024_seed_2413234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,25,2513234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_025_seed_2513234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_025_seed_2513234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,26,2613234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_026_seed_2613234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_026_seed_2613234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,27,2713234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_027_seed_2713234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_027_seed_2713234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,28,2813234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_028_seed_2813234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_028_seed_2813234/dataset_meta.json
cell_beta_0p17_p_0p00,beta,29,2913234,0.17,0.0,raw_datasets/cell_beta_0p17_p_0p00/dataset_029_seed_2913234/dataset.npz,raw_datasets/cell_beta_0p17_p_0p00/dataset_029_seed_2913234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,0,14234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_000_seed_014234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_000_seed_014234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,1,114234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_001_seed_114234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_001_seed_114234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,2,214234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_002_seed_214234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_002_seed_214234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,3,314234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_003_seed_314234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_003_seed_314234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,4,414234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_004_seed_414234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_004_seed_414234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,5,514234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_005_seed_514234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_005_seed_514234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,6,614234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_006_seed_614234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_006_seed_614234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,7,714234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_007_seed_714234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_007_seed_714234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,8,814234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_008_seed_814234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_008_seed_814234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,9,914234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_009_seed_914234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_009_seed_914234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,10,1014234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_010_seed_1014234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_010_seed_1014234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,11,1114234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_011_seed_1114234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_011_seed_1114234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,12,1214234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_012_seed_1214234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_012_seed_1214234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,13,1314234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_013_seed_1314234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_013_seed_1314234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,14,1414234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_014_seed_1414234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_014_seed_1414234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,15,1514234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_015_seed_1514234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_015_seed_1514234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,16,1614234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_016_seed_1614234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_016_seed_1614234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,17,1714234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_017_seed_1714234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_017_seed_1714234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,18,1814234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_018_seed_1814234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_018_seed_1814234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,19,1914234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_019_seed_1914234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_019_seed_1914234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,20,2014234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_020_seed_2014234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_020_seed_2014234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,21,2114234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_021_seed_2114234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_021_seed_2114234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,22,2214234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_022_seed_2214234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_022_seed_2214234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,23,2314234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_023_seed_2314234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_023_seed_2314234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,24,2414234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_024_seed_2414234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_024_seed_2414234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,25,2514234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_025_seed_2514234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_025_seed_2514234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,26,2614234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_026_seed_2614234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_026_seed_2614234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,27,2714234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_027_seed_2714234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_027_seed_2714234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,28,2814234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_028_seed_2814234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_028_seed_2814234/dataset_meta.json
cell_beta_0p18_p_0p00,beta,29,2914234,0.18,0.0,raw_datasets/cell_beta_0p18_p_0p00/dataset_029_seed_2914234/dataset.npz,raw_datasets/cell_beta_0p18_p_0p00/dataset_029_seed_2914234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,0,15234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_000_seed_015234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_000_seed_015234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,1,115234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_001_seed_115234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_001_seed_115234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,2,215234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_002_seed_215234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_002_seed_215234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,3,315234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_003_seed_315234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_003_seed_315234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,4,415234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_004_seed_415234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_004_seed_415234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,5,515234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_005_seed_515234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_005_seed_515234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,6,615234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_006_seed_615234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_006_seed_615234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,7,715234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_007_seed_715234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_007_seed_715234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,8,815234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_008_seed_815234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_008_seed_815234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,9,915234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_009_seed_915234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_009_seed_915234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,10,1015234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_010_seed_1015234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_010_seed_1015234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,11,1115234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_011_seed_1115234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_011_seed_1115234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,12,1215234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_012_seed_1215234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_012_seed_1215234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,13,1315234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_013_seed_1315234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_013_seed_1315234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,14,1415234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_014_seed_1415234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_014_seed_1415234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,15,1515234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_015_seed_1515234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_015_seed_1515234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,16,1615234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_016_seed_1615234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_016_seed_1615234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,17,1715234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_017_seed_1715234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_017_seed_1715234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,18,1815234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_018_seed_1815234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_018_seed_1815234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,19,1915234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_019_seed_1915234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_019_seed_1915234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,20,2015234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_020_seed_2015234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_020_seed_2015234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,21,2115234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_021_seed_2115234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_021_seed_2115234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,22,2215234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_022_seed_2215234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_022_seed_2215234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,23,2315234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_023_seed_2315234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_023_seed_2315234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,24,2415234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_024_seed_2415234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_024_seed_2415234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,25,2515234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_025_seed_2515234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_025_seed_2515234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,26,2615234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_026_seed_2615234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_026_seed_2615234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,27,2715234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_027_seed_2715234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_027_seed_2715234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,28,2815234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_028_seed_2815234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_028_seed_2815234/dataset_meta.json
cell_beta_0p19_p_0p00,beta,29,2915234,0.19,0.0,raw_datasets/cell_beta_0p19_p_0p00/dataset_029_seed_2915234/dataset.npz,raw_datasets/cell_beta_0p19_p_0p00/dataset_029_seed_2915234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,0,16234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_000_seed_016234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_000_seed_016234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,1,116234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_001_seed_116234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_001_seed_116234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,2,216234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_002_seed_216234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_002_seed_216234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,3,316234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_003_seed_316234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_003_seed_316234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,4,416234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_004_seed_416234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_004_seed_416234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,5,516234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_005_seed_516234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_005_seed_516234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,6,616234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_006_seed_616234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_006_seed_616234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,7,716234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_007_seed_716234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_007_seed_716234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,8,816234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_008_seed_816234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_008_seed_816234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,9,916234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_009_seed_916234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_009_seed_916234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,10,1016234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_010_seed_1016234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_010_seed_1016234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,11,1116234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_011_seed_1116234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_011_seed_1116234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,12,1216234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_012_seed_1216234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_012_seed_1216234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,13,1316234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_013_seed_1316234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_013_seed_1316234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,14,1416234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_014_seed_1416234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_014_seed_1416234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,15,1516234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_015_seed_1516234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_015_seed_1516234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,16,1616234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_016_seed_1616234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_016_seed_1616234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,17,1716234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_017_seed_1716234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_017_seed_1716234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,18,1816234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_018_seed_1816234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_018_seed_1816234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,19,1916234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_019_seed_1916234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_019_seed_1916234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,20,2016234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_020_seed_2016234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_020_seed_2016234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,21,2116234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_021_seed_2116234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_021_seed_2116234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,22,2216234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_022_seed_2216234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_022_seed_2216234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,23,2316234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_023_seed_2316234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_023_seed_2316234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,24,2416234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_024_seed_2416234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_024_seed_2416234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,25,2516234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_025_seed_2516234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_025_seed_2516234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,26,2616234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_026_seed_2616234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_026_seed_2616234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,27,2716234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_027_seed_2716234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_027_seed_2716234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,28,2816234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_028_seed_2816234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_028_seed_2816234/dataset_meta.json
cell_beta_0p20_p_0p00,beta,29,2916234,0.2,0.0,raw_datasets/cell_beta_0p20_p_0p00/dataset_029_seed_2916234/dataset.npz,raw_datasets/cell_beta_0p20_p_0p00/dataset_029_seed_2916234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,0,17234,0.21,0.0,raw_datasets/cell_beta_0p21_p_0p00/dataset_000_seed_017234/dataset.npz,raw_datasets/cell_beta_0p21_p_0p00/dataset_000_seed_017234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,1,117234,0.21,0.0,raw_datasets/cell_beta_0p21_p_0p00/dataset_001_seed_117234/dataset.npz,raw_datasets/cell_beta_0p21_p_0p00/dataset_001_seed_117234/dataset_meta.json
cell_beta_0p21_p_0p00,beta,2,217234,0.21,0.0,raw_datasets/cell_beta_0p21_p_0p00/dataset_002_seed_217234/dataset.npz,raw_datasets/cell_beta_0p21_p_0p00/dataset_002_seed_217234/dataset_meta.json
