beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.05,0.76,2700,-0.2799594919705506,-0.005630479999910835,-0.2799594919705506,-0.005630479999910835,-0.278333460096123,-0.004004448125483202,-0.27843379047565325,-0.0041047785050134815,-0.27740447074734836,-0.0016260318744276332,21063.698202929278,-0.27432901197063975,2700,-8.336319956282965,2.8569047770800178,1.3119968963050486,-0.0032755677627830907,1.3152724640678317,pass
0.05,0.77,2700,-0.266926146986929,-0.005664080205815983,-0.266926146986929,-0.005664080205815983,-0.2653001151125014,-0.004038048331388351,-0.26538710833939816,-0.004125041558285145,-0.2643590346581952,-0.0016260318744276334,21063.69820292928,-0.261262066781113,2700,-8.259762832158318,2.844615068388205,1.294945517117464,-0.003245486378058278,1.2981910034955222,pass
0.05,0.78,2700,-0.254058947108009,-0.005695215062671885,-0.254058947108009,-0.005695215062671885,-0.25243291523358136,-0.004069183188244252,-0.25250941123538534,-0.004145679190048207,-0.25148261793418747,-0.0016260318744276334,21063.69820292928,-0.24836373204533713,2700,-8.158151350414203,2.7900427366023197,1.2783419686397042,-0.0032055604520291564,1.2815475290917333,pass
0.05,0.79,2700,-0.24135767390650453,-0.005727962127486218,-0.24135767390650453,-0.005727962127486218,-0.2397316420320769,-0.0041019302530585855,-0.23979728785183044,-0.004167576072812127,-0.23877053480723062,-0.0016260318744276332,21063.69820292928,-0.2356297117790183,2700,-8.077767559910122,2.7651164196466147,1.2621514330047354,-0.0031739754655835447,1.265325408470319,pass
0.05,0.8,2700,-0.22881458823273818,-0.005758716113543889,-0.22881458823273818,-0.005758716113543889,-0.22718855635831053,-0.004132684239116255,-0.22724251071040755,-0.004186638591213271,-0.22621747012428908,-0.0016260318744276332,21063.69820292928,-0.22305587211919428,2700,-7.99122922383714,2.723520996991735,1.2463688686743273,-0.003139972190112825,1.2495088408644401,pass
0.05,0.81,2700,-0.21642817897943561,-0.005789945711451322,-0.21642817897943561,-0.005789945711451322,-0.21480214710500797,-0.004163913837023687,-0.2148459450187129,-0.004207711750728618,-0.2138217346268713,-0.0016260318744276334,21063.69820292928,-0.21063823326798428,2700,-7.910040999440489,2.6908856610276213,1.2309747346724165,-0.003108071119622982,1.2340828057920394,pass
0.05,0.82,2700,-0.20419327576535434,-0.005820313834727757,-0.20419327576535434,-0.005820313834727757,-0.2025672438909267,-0.0041942819603001235,-0.2025993541851609,-0.004226392254534294,-0.2015763899851864,-0.0016260318744276334,21063.69820292928,-0.1983729619306266,2700,-7.823017126658354,2.6531852088130887,1.2159591384139825,-0.003073877063519982,1.2190330154775024,pass
0.05,0.83,2700,-0.1921077984316612,-0.0058514342198107494,-0.1921077984316612,-0.0058514342198107494,-0.1904817665572336,-0.004225402345383116,-0.19050346020749073,-0.004247095995640273,-0.1894812228143531,-0.0016260318744276334,21063.69820292928,-0.18625636421185046,2700,-7.746259193148021,2.6322383509059044,1.2013021539374098,-0.003043716775303741,1.2043458707127135,pass
0.05,0.84,2700,-0.18016723322781553,-0.005882354290167319,-0.18016723322781553,-0.005882354290167319,-0.17854120135338788,-0.004256322415739685,-0.17855388820535664,-0.004269009267708439,-0.17753217957350906,-0.0016260318744276334,21063.69820292928,-0.1742848789376482,2700,-7.6787228751213155,2.5913289797860357,1.1869912399592566,-0.003017179911639024,1.1900084198708956,pass
0.05,0.85,2700,-0.1683673618413811,-0.005912290469145569,-0.1683673618413811,-0.005912290469145569,-0.16674132996695346,-0.004286258594717936,-0.16674366402718493,-0.0042885926549494,-0.16572249856134474,-0.0016260318744276334,21063.69820292928,-0.16245507137223553,2700,-7.599793371045558,2.561069809197975,1.1730221544595454,-0.002986166354045406,1.1760083208135907,pass
0.05,0.86,2700,-0.15670520360548634,-0.005941576303018437,-0.15670520360548634,-0.005941576303018437,-0.1550791717310587,-0.0043155444285908045,-0.15507059933722325,-0.004306972034755352,-0.1540505789945654,-0.0016260318744276334,21063.69820292928,-0.1507636273024679,2700,-7.509405047625962,2.5080573312298586,1.159383155141884,-0.0029506503134090222,1.1623338054552932,pass
0.05,0.87,2700,-0.14517825288318298,-0.005970905418961585,-0.14517825288318298,-0.005970905418961585,-0.14355222100875534,-0.004344873544533952,-0.1435337501319338,-0.004326402667712423,-0.14251466168063318,-0.0016260318744276332,21063.69820292928,-0.1392073474642214,2700,-7.44459490118956,2.4970867271151045,1.1460484621348892,-0.0029251846370096503,1.148973646771899,pass
0.05,0.88,2700,-0.13378307033802936,-0.005999928050741674,-0.13378307033802936,-0.005999928050741674,-0.13215703846360172,-0.004373896176314041,-0.13212711551487558,-0.004343973227587884,-0.13110934581603118,-0.0016260318744276332,21063.69820292928,-0.12778314228728768,2700,-7.368050892112474,2.4835524223612184,1.133022019653037,-0.0028951084055451764,1.135917128058582,pass
0.05,0.89,2700,-0.12251608193264872,-0.0060280549954618325,-0.12251608193264872,-0.0060280549954618325,-0.1208900500582211,-0.0044020231210342,-0.1208511001140056,-0.004363073176818705,-0.1198339251224191,-0.0016260318744276332,21063.69820292928,-0.11648802693718689,2700,-7.305041981293304,2.433138273762868,1.120283663776362,-0.0028703504838087637,1.1231540142601708,pass
0.05,0.9,2700,-0.1113770369005526,-0.006057920266560452,-0.1113770369005526,-0.006057920266560452,-0.10975100502612498,-0.00443188839213282,-0.10970063923098618,-0.004381522596994022,-0.10868461811521636,-0.0016260318744276332,21063.69820292928,-0.10531911663399215,2700,-7.2385148652942535,2.4193915283979446,1.1078303150496551,-0.0028442101631804533,1.1106745252128356,pass
0.05,0.91,2700,-0.1003580496008009,-0.006084427371002154,-0.1003580496008009,-0.006084427371002154,-0.09873201772637327,-0.0044583954965745215,-0.09867465357571727,-0.004401031345918515,-0.09765863347198611,-0.0016260318744276334,21063.69820292928,-0.09427362222979875,2700,-7.1530814335000334,2.369072058309774,1.095658669615283,-0.00281064103477408,1.0984693106500572,pass
0.05,0.92,2700,-0.08946197049311155,-0.006113124465235034,-0.08946197049311155,-0.006113124465235034,-0.08783593861868393,-0.0044870925908074,-0.08776849118995972,-0.0044196451620831965,-0.08675372286583138,-0.0016260318744276334,21063.69820292928,-0.08334884602787652,2700,-7.09132998517001,2.3477259205089944,1.0837430496342544,-0.002786377204389002,1.0865294268386434,pass
0.05,0.93,2700,-0.07868361169489006,-0.006141433867062479,-0.07868361169489006,-0.006141433867062479,-0.07705757982046244,-0.0045154019926348455,-0.07698072022260748,-0.004438542394779887,-0.07596699251583403,-0.0016260318744276332,21063.69820292928,-0.07254217782782758,2700,-7.026756935152977,2.3125760588257096,1.0720853100324514,-0.0027610046896475353,1.074846314722099,pass
0.05,0.94,2700,-0.06801930037520375,-0.006168209192958299,-0.06801930037520375,-0.006168209192958299,-0.06639326850077612,-0.004542177318530665,-0.06630812663841829,-0.004457035456172834,-0.06529429696667337,-0.0016260318744276332,21063.69820292928,-0.06185109118224545,2700,-6.973214970180771,2.30299533231021,1.060671812869636,-0.0027399665894619926,1.063411779459098,pass
0.05,0.95,2700,-0.05746877352625713,-0.006195633674811677,-0.05746877352625713,-0.006195633674811677,-0.055842741651829494,-0.004569601800384043,-0.0557472562939319,-0.004474116442486451,-0.05473451313870964,-0.0016260318744276332,21063.69820292928,-0.05127313985144545,2700,-6.892506228233022,2.237466452127835,1.0495097173335453,-0.0027082539207202443,1.0522179712542654,pass
0.05,0.96,2700,-0.04702914197732391,-0.006223187533501067,-0.04702914197732391,-0.006223187533501067,-0.04540311010289628,-0.004597155659073434,-0.04529954059674316,-0.004493586152920314,-0.044287830675402144,-0.0016260318744276332,21063.69820292928,-0.040805954443822845,2700,-6.852406601548708,2.265436708311709,1.038564869704696,-0.00269249768233741,1.0412573673870336,pass
0.05,0.97,2700,-0.03669601157835954,-0.006248772348065389,-0.03669601157835954,-0.006248772348065389,-0.03506997970393191,-0.004622740473637755,-0.03495827357958187,-0.004511034349287715,-0.0339466641237013,-0.0016260318744276332,21063.69820292928,-0.03044723923029415,2700,-6.781711605231968,2.211350630626733,1.0278580356644016,-0.0026647196877139364,1.0305227553521155,pass
0.05,0.98,2700,-0.026471003166468117,-0.006276234044358286,-0.026471003166468117,-0.006276234044358286,-0.024844971292040482,-0.004650202169930653,-0.024724479585302356,-0.004529710463192525,-0.023712932837299954,-0.0016260318744276332,21063.69820292928,-0.02019476912210983,2700,-6.722659533183905,2.185874794320298,1.0173657005162102,-0.0026415165159858174,1.020007217032196,pass
0.05,0.99,2700,-0.016348546056672995,-0.0063021592545874595,-0.016348546056672995,-0.0063021592545874595,-0.014722514182245364,-0.004676127380159827,-0.014590861924161948,-0.004544475122076413,-0.013581401030074106,-0.0016260318744276334,21063.69820292928,-0.010046386802085536,2700,-6.662995366515958,2.1637144645417075,1.0070860409942843,-0.0026180728355661917,1.0097041138298506,pass
0.05,1.0,2700,-0.006329060475475527,-0.006329060475475527,-0.006329060475475527,-0.006329060475475527,-0.004703028601047894,-0.004703028601047894,-0.004563870540745351,-0.004563870540745351,-0.0035546200685107644,-0.0016260318744276334,21063.69820292928,0.0,2700,-6.605873266286901,2.1436126224033716,0.9970114446890818,-0.0025956280024702952,0.999607072691552,pass
0.05,1.01,2700,0.003591885596664685,-0.006354535499783104,0.003591885596664685,-0.006354535499783104,0.005217917471092319,-0.004728503625355471,0.005365536088781912,-0.004580885007665877,0.00637433142446247,-0.0016260318744276332,21063.69820292928,0.00994642109644779,2700,-6.544921437771094,2.111164788057346,0.9871382945973862,-0.0025716783645465986,0.9897099729619329,pass
0.05,1.02,2700,0.013414619468013408,-0.006380226835122634,0.013414619468013408,-0.006380226835122634,0.01504065134244104,-0.0047541949606950025,0.015197122379584049,-0.004597723923551993,0.01620487882657323,-0.0016260318744276332,21063.69820292928,0.019794846303136042,2700,-6.492379271454575,2.084847503892377,0.9774559008987698,-0.002551033112555825,0.9800069340113255,pass
0.05,1.03,2700,0.023142753086421667,-0.006404434694517045,0.023142753086421667,-0.006404434694517045,0.0247687849608493,-0.0047784028200894115,0.024931524894723292,-0.004615662886215421,0.025939260585646023,-0.0016260318744276334,21063.69820292928,0.029547187780938712,2700,-6.43707067666366,2.0533277265472507,0.9679630027287606,-0.002529300855270593,0.9704923035840312,pass
0.05,1.04,2700,0.032775306552596264,-0.006429995711430339,0.032775306552596264,-0.006429995711430339,0.0344013384270239,-0.0048039638370027055,0.03457247762836918,-0.004632824635657426,0.035578897087157196,-0.0016260318744276334,21063.69820292928,0.039205302264026604,2700,-6.391646090559028,2.039768586229463,0.9586491945238849,-0.0025114522949151387,0.9611606468188,pass
0.05,1.05,2700,0.0423155054873058,-0.0064554876942404206,0.0423155054873058,-0.0064554876942404206,0.04394153736173344,-0.004829455819812786,0.04412046127476396,-0.004650531906782261,0.04512683287291601,-0.0016260318744276332,21063.69820292928,0.04877099318154622,2700,-6.331522081662227,2.0143711300944944,0.9495189079667901,-0.0024878279299262187,0.9520067358967162,pass
0.05,1.06,2700,0.051767177645549015,-0.006478835033191449,0.051767177645549015,-0.006478835033191449,0.05339320951997665,-0.004852803158763816,0.053580414020831024,-0.00466559865790944,0.054585318145911416,-0.0016260318744276332,21063.69820292928,0.058246012678740466,2700,-6.282924630948549,1.9941338802940747,0.9405568076106292,-0.002468732664419862,0.943025540275049,pass
0.05,1.07,2700,0.06112671682058393,-0.006505346722592887,0.06112671682058393,-0.006505346722592887,0.06275274869501156,-0.004879314848165255,0.06294972436891984,-0.004682339174256977,0.06395385366347009,-0.0016260318744276332,21063.698202929278,0.06763206354317682,2700,-6.2337896510705155,1.972901036707073,0.9317627912797144,-0.0024494261890257427,0.9342122174687402,pass
0.05,1.08,2700,0.0704022228863963,-0.006528578154983123,0.0704022228863963,-0.006528578154983123,0.07202825476082393,-0.00490254628055549,0.07223140807675539,-0.004699392964624028,0.07323555319032143,-0.0016260318744276332,21063.698202929278,0.07693080104137942,2700,-6.186045844078602,1.9505603094514667,0.9231314380005802,-0.0024306663434493525,0.9255621043440295,pass
0.05,1.09,2700,0.07959058785185877,-0.006553246818961402,0.07959058785185877,-0.006553246818961402,0.0812166197262864,-0.00492721494453377,0.08142802097736218,-0.0047158136934579865,0.08243161740839555,-0.0016260318744276334,21063.69820292928,0.08614383467082017,2700,-6.14530172953234,1.9348629817600727,0.9146560520231465,-0.0024146568681855953,0.9170707088913321,pass
0.05,1.1,2700,0.08869655938836196,-0.0065761704435447575,0.08869655938836196,-0.0065761704435447575,0.0903225912627896,-0.004950138569117124,0.0905394119758145,-0.004733317856092229,0.09154220339040053,-0.0016260318744276334,21063.69820292928,0.09527272983190672,2700,-6.0858439240228455,1.8954837114857375,0.9063424081741649,-0.002391294272700529,0.9087337024468655,pass
0.05,1.11,2700,0.09771677498676641,-0.006602234437545501,0.09771677498676641,-0.006602234437545501,0.09934280686119404,-0.0049762025631178665,0.09956901804144562,-0.0047499913828662884,0.10057145811203455,-0.0016260318744276332,21063.69820292928,0.10431900942431191,2700,-6.057346235729448,1.8954415234854785,0.8981668155819891,-0.0023800967527424157,0.9005469123347315,pass
0.05,1.12,2700,0.10665895756421677,-0.006625197807498869,0.10665895756421677,-0.006625197807498869,0.10828498943864441,-0.004999165933071236,0.10851831780582917,-0.004765837565886477,0.10952058038845161,-0.0016260318744276332,21063.69820292928,0.11328415537171564,2700,-5.998315947863671,1.8472951956126684,0.890149412762557,-0.002356902140614409,0.8925063149031714,pass
0.05,1.13,2700,0.11552095350347652,-0.006648656575301364,0.11552095350347652,-0.006648656575301364,0.11714698537790416,-0.0050226247008737296,0.11738547609775658,-0.004784133981021307,0.11838739514223223,-0.0016260318744276334,21063.69820292928,0.12216961007877788,2700,-5.960486515678219,1.8321241131737447,0.8822659910069315,-0.0023420379236456655,0.8846080289305771,pass
0.05,1.14,2700,0.12430495659999802,-0.006671821223928016,0.12430495659999802,-0.006671821223928016,0.12593098847442563,-0.005045789349500384,0.1261769802069405,-0.004799797616985529,0.1271779396939652,-0.0016260318744276334,21063.69820292928,0.13097677782392603,2700,-5.9176450412263675,1.8438123719688198,0.8745231050401552,-0.0023252043383993584,0.8768483093785545,pass
0.05,1.15,2700,0.13301315057889754,-0.006693875512420154,0.13301315057889754,-0.006693875512420154,0.13463918245332518,-0.005067843637992521,0.1348937335666799,-0.004813292524637787,0.13589345170554343,-0.0016260318744276334,21063.69820292928,0.1397070260913177,2700,-5.871743843712461,1.8043887614479304,0.8669163729665091,-0.0023071685044056822,0.8692235414709149,pass
0.05,1.16,2700,0.1416442994585099,-0.0067173873866323685,0.1416442994585099,-0.0067173873866323685,0.1432703313329375,-0.005091355512204737,0.14353256328375194,-0.004829123561390309,0.144531981729815,-0.0016260318744276334,21063.69820292928,0.14836168684514225,2700,-5.822089348191714,1.7788818290593256,0.8594425771817958,-0.002287657897128375,0.8617302350789242,pass
0.05,1.17,2700,0.1502002109599414,-0.006741846789287275,0.1502002109599414,-0.006741846789287275,0.15182624283436902,-0.005115814914859643,0.15209671960790497,-0.004845338141323718,0.15309632971852954,-0.0016260318744276334,21063.69820292928,0.15694205774922868,2700,-5.799281027870354,1.7967015640250292,0.8520863235092748,-0.0022786958852142845,0.8543650193944891,pass
0.05,1.18,2700,0.15868689112837753,-0.006762512206375535,0.15868689112837753,-0.006762512206375535,0.16031292300280514,-0.005136480331947901,0.16058583444597993,-0.004863568888773121,0.1615850954930101,-0.0016260318744276334,21063.69820292928,0.16544940333475305,2700,-5.743146804246672,1.7474973066607347,0.8448679986583827,-0.002256639215814017,0.8471246378741967,pass
0.05,1.19,2700,0.16710085591707532,-0.006784100201599017,0.16710085591707532,-0.006784100201599017,0.16872688779150297,-0.0051580683271713855,0.16900764913279023,-0.004877306985884133,0.17000573728729682,-0.0016260318744276332,21063.69820292928,0.17388495611867436,2700,-5.707489570551007,1.741384606591267,0.8377633149233279,-0.00224262851495128,0.8400059434382792,pass
0.05,1.2,2700,0.1754411937065224,-0.006808723968849101,0.1754411937065224,-0.006808723968849101,0.17706722558095003,-0.005182692094421468,0.17735732576793928,-0.004892591907432208,0.17835482147091108,-0.0016260318744276332,21063.69820292928,0.1822499176753715,2700,-5.679828788925074,1.7362580008118116,0.8307741340711493,-0.0022317598384774357,0.8330058939096268,pass
